day,bucket_id,price_low,price_high,price_mid,sth_tokens,lth_tokens,exchange_tokens
2024-06-12,9,1.0751783901675125,1.1839234207487923,1.1295509054581525,0.0,0.0,0.0
2024-06-12,10,1.1839234207487923,1.2926684513300726,1.2382959360394326,0.0,0.0,0.0
2024-06-12,11,1.2926684513300726,1.4014134819113528,1.3470409666207126,0.0,0.0,0.0
2024-06-12,12,1.4014134819113528,1.510158512492633,1.455785997201993,0.0,0.0,0.0
2024-06-12,13,1.510158512492633,1.6189035430739132,1.5645310277832731,0.0,0.0,0.0
2024-06-12,14,1.6189035430739132,1.7276485736551934,1.6732760583645532,0.0,0.0,0.0
2024-06-12,15,1.7276485736551934,1.8363936042364737,1.7820210889458337,0.0,0.0,0.0
2024-06-12,16,1.8363936042364737,1.945138634817754,1.8907661195271137,0.0,0.0,0.0
2024-06-12,17,1.945138634817754,2.053883665399034,1.999511150108394,0.0,0.0,0.0
2024-06-12,18,2.053883665399034,2.162628695980314,2.108256180689674,0.0,0.0,0.0
2024-06-12,19,2.162628695980314,2.2713737265615945,2.2170012112709543,0.0,0.0,0.0
2024-06-12,20,2.2713737265615945,2.3801187571428746,2.3257462418522348,0.0,0.0,0.0
2024-06-12,21,2.3801187571428746,2.4888637877241546,2.4344912724335144,0.0,0.0,0.0
2024-06-12,22,2.4888637877241546,2.597608818305435,2.543236303014795,0.0,0.0,0.0
2024-06-12,23,2.597608818305435,2.706353848886715,2.651981333596076,0.0,0.0,0.0
2024-06-12,24,2.706353848886715,2.815098879467995,2.760726364177355,0.0,0.0,0.0
2024-06-12,25,2.815098879467995,2.923843910049276,2.8694713947586354,0.0,0.0,0.0
2024-06-12,26,2.923843910049276,3.032588940630556,2.978216425339916,0.0,0.0,0.0
2024-06-12,27,3.032588940630556,3.141333971211836,3.0869614559211955,0.0,0.0,0.0
2024-06-12,28,3.141333971211836,3.2500790017931163,3.195706486502476,0.0,0.0,0.0
2024-06-12,29,3.2500790017931163,3.3588240323743963,3.3044515170837565,0.0,0.0,0.0
2024-06-12,30,3.3588240323743963,3.467569062955677,3.413196547665037,0.0,0.0,0.0
2024-06-12,31,3.467569062955677,3.576314093536957,3.5219415782463166,0.0,0.0,0.0
2024-06-12,32,3.576314093536957,3.685059124118237,3.630686608827597,0.0,0.0,0.0
2024-06-12,33,3.685059124118237,3.793804154699517,3.739431639408877,0.0,0.0,0.0
2024-06-12,34,3.793804154699517,3.902549185280797,3.848176669990157,0.0,0.0,0.0
2024-06-12,35,3.902549185280797,4.011294215862078,3.9569217005714377,0.0,0.0,0.0
2024-06-12,36,4.011294215862078,4.1200392464433575,4.065666731152717,0.0,0.0,0.0
2024-06-12,37,4.1200392464433575,4.228784277024638,4.174411761733998,108655426.46855076,0.0,0.0
2024-06-12,38,4.228784277024638,4.337529307605919,4.283156792315278,0.0,0.0,0.0
2024-06-12,39,4.337529307605919,4.446274338187199,4.391901822896559,0.0,0.0,0.0
2024-06-12,40,4.446274338187199,4.555019368768479,4.500646853477839,0.0,0.0,0.0
2024-06-12,41,4.555019368768479,4.663764399349759,4.609391884059119,0.0,0.0,0.0
2024-06-12,42,4.663764399349759,4.77250942993104,4.718136914640399,0.0,0.0,0.0
2024-06-12,43,4.77250942993104,4.881254460512319,4.826881945221679,0.0,0.0,0.0
2024-06-12,44,4.881254460512319,4.9899994910936,4.935626975802959,0.0,0.0,0.0
2024-06-12,45,4.9899994910936,5.09874452167488,5.04437200638424,0.0,0.0,0.0
2024-06-12,46,5.09874452167488,5.20748955225616,5.15311703696552,0.0,0.0,0.0
2024-06-12,47,5.20748955225616,5.31623458283744,5.2618620675468,0.0,0.0,0.0
2024-06-12,48,5.31623458283744,5.424979613418721,5.3706070981280805,0.0,0.0,0.0
2024-06-12,49,5.424979613418721,5.533724644,5.47935212870936,0.0,0.0,0.0
2024-06-13,0,0.0964731149359903,0.2052181455172705,0.1508456302266304,0.0,0.0,0.0
2024-06-13,1,0.2052181455172705,0.3139631760985507,0.2595906608079106,0.0,0.0,0.0
2024-06-13,2,0.3139631760985507,0.4227082066798309,0.3683356913891908,0.0,0.0,0.0
2024-06-13,3,0.4227082066798309,0.5314532372611112,0.477080721970471,0.0,0.0,0.0
2024-06-13,4,0.5314532372611112,0.6401982678423914,0.5858257525517513,0.0,0.0,0.0
2024-06-13,5,0.6401982678423914,0.7489432984236716,0.6945707831330314,0.0,0.0,0.0
